Event ID,Event Name,Location,Date,Author Name,Book Title,Copies Sent,Manual Sold,Returned,Revenue,POS Sold,POS Revenue
4,"Kalpatru Estate","Pimple Gurav, Pune","22-Mar 2025","Jasbir Basu","THE LAST WISH",38,3,35,1047,0,0
5,"Salunke Vihar","Salunke Vihar, Pune","11-Apr 2025","Amita Samant","Who Shall Wear the Crown",44,7,37,700,0,0
5,"Salunke Vihar","Salunke Vihar, Pune","11-Apr 2025","Bindu Unnikrishnan","SONARELLE",33,15,18,5985,0,0
5,"Salunke Vihar","Salunke Vihar, Pune","11-Apr 2025","Gautam Mayekar","Untitled (CO-Weed-20 Time Machine Thriller)",37,14,23,3150,0,0
5,"Salunke Vihar","Salunke Vihar, Pune","11-Apr 2025","Uma Yoganand","One Life and the Betrayal",36,15,21,4500,0,0
5,"Salunke Vihar","Salunke Vihar, Pune","11-Apr 2025","Vishwa Ratan","Let's Dance in the Rain Again",13,8,5,3192,0,0
6,"AFMC","Cantonment, Pune","31-May 2025","Chetna Bhatia","Untitled (Love Quotes Gift Book)",19,3,16,660,0,0
6,"AFMC","Cantonment, Pune","31-May 2025","Chetna Bhatia","In Their Tiny Shoes",13,10,3,2400,0,0
6,"AFMC","Cantonment, Pune","31-May 2025","Chetna Bhatia","In Their Tiny Shoes",18,15,3,3600,0,0
6,"AFMC","Cantonment, Pune","31-May 2025","Jasbir Basu","Not Without My Mother",58,28,30,6972,0,0
6,"AFMC","Cantonment, Pune","31-May 2025","Ashwini R Sane","The Moscow Mosaic",25,17,8,6375,0,0
7,"Bengali Mela Stall","Prabha Devi, Mumbai","October 2025","Pratima Kapoor","Untitled (Rajpura Generation Novel)",26,0,26,0,0,0
7,"Bengali Mela Stall","Prabha Devi, Mumbai","October 2025","Gautam Mayekar","@v! (SoHacked Series)",24,14,10,2786,0,0
7,"Bengali Mela Stall","Prabha Devi, Mumbai","October 2025","Uma Yoganand","One Life and the Road",30,0,30,0,0,0
7,"Bengali Mela Stall","Prabha Devi, Mumbai","October 2025","Siddharth Sen","The Manor",20,2,18,998,0,0
7,"Bengali Mela Stall","Prabha Devi, Mumbai","October 2025","Jasbir Basu","THE LAST WISH",45,41,4,14309,0,0
8,"Pune Book Fair Stall","Ferguson College, Pune","December 2025","Vishwa Ratan","Let's Dance in the Rain Again",52,17,35,6783,0,0
8,"Pune Book Fair Stall","Ferguson College, Pune","December 2025","Shivani B Sabharwal","Oops! I Messed Up Again!",29,5,24,1745,0,0
8,"Pune Book Fair Stall","Ferguson College, Pune","December 2025","Deepti Kolte","Unfinished Love",45,35,10,5250,0,0
8,"Pune Book Fair Stall","Ferguson College, Pune","December 2025","Shivani B Sabharwal","Osum’s Ocean Odyssey - The Guardian of the Magical Seashell",13,12,1,4500,0,0
8,"Pune Book Fair Stall","Ferguson College, Pune","December 2025","Riya Menghani","The Quest of Lost Love",30,15,15,12000,0,0
9,"Diwali Stall, Clover Highlands","NIBM, Pune","20-Dec 2025","Chetna Bhatia","In Their Tiny Shoes",34,17,17,4080,0,0
9,"Diwali Stall, Clover Highlands","NIBM, Pune","20-Dec 2025","Diya Santhosh","Iris? Iris",12,10,2,5490,0,0
9,"Diwali Stall, Clover Highlands","NIBM, Pune","20-Dec 2025","Lakshmi Ajoy","Untitled (Anuradhapura Portal)",45,26,19,9100,0,0
9,"Diwali Stall, Clover Highlands","NIBM, Pune","20-Dec 2025","Neeti Paul","Untitled (Captain Akash & Tia Rescue Mission)",47,9,38,2250,0,0
9,"Diwali Stall, Clover Highlands","NIBM, Pune","20-Dec 2025","Divya Chakraborty","Bound by Unconditional Love",53,37,16,16650,0,0
10,"Naval Officers' Residential Area","Navy Nagar, Colaba, Mumbai","11-Jan 2026","Jasbir Basu","The Invisible Thread",42,2,40,700,0,0
10,"Naval Officers' Residential Area","Navy Nagar, Colaba, Mumbai","11-Jan 2026","Ashwini R Sane","Untitled (Post-Apocalyptic Ushtakas Sky Saga)",52,29,23,4350,0,0
10,"Naval Officers' Residential Area","Navy Nagar, Colaba, Mumbai","11-Jan 2026","Amita Samant","Untitled (Award-Winning Children's Storybook)",53,1,52,220,0,0
10,"Naval Officers' Residential Area","Navy Nagar, Colaba, Mumbai","11-Jan 2026","Anita Sharma","Untitled (NCR Contemporary Fiction)",26,8,18,3200,0,0
10,"Naval Officers' Residential Area","Navy Nagar, Colaba, Mumbai","11-Jan 2026","Chetna Bhatia","Untitled (Love Quotes Gift Book)",36,30,6,6600,0,0
11,"Goa Book Fair Stall","Panjim, Goa","February 2026","Vishwa Ratan","Let's Dance in the Rain Again",52,9,43,3591,0,0
11,"Goa Book Fair Stall","Panjim, Goa","February 2026","Deepti Kolte","Unfinished Love",47,19,28,2850,0,0
11,"Goa Book Fair Stall","Panjim, Goa","February 2026","Ashwini R Sane","Untitled (Post-Apocalyptic Ushtakas Sky Saga)",40,17,23,2550,0,0
11,"Goa Book Fair Stall","Panjim, Goa","February 2026","Pratima Kapoor","TAPESTRY",26,12,14,1740,0,0
11,"Goa Book Fair Stall","Panjim, Goa","February 2026","Gautam Mayekar","@v! (SoHacked Series)",38,5,33,995,0,0
12,"Thakur College of Engineering","Kandivali, Mumbai","18-Feb 2026","Madhuri Maitra","Equinox",20,19,1,3800,0,0
12,"Thakur College of Engineering","Kandivali, Mumbai","18-Feb 2026","Pratima Kapoor","Untitled (The Diary of Horror and Flames)",19,2,17,550,0,0
12,"Thakur College of Engineering","Kandivali, Mumbai","18-Feb 2026","Pratima Kapoor","TAPESTRY",31,1,30,145,0,0
12,"Thakur College of Engineering","Kandivali, Mumbai","18-Feb 2026","Uma Yoganand","Untitled (Inspirational Short Stories Portfolio)",54,20,34,6500,0,0
12,"Thakur College of Engineering","Kandivali, Mumbai","18-Feb 2026","Uma Yoganand","One Life and the Road",49,6,43,1326,0,0
13,"Clover Highlands","NIBM, Pune","15-Mar 2026","Uma Yoganand","One Life and the Betrayal",37,19,18,5700,0,0
13,"Clover Highlands","NIBM, Pune","15-Mar 2026","Shivani B Sabharwal","Osum’s Ocean Odyssey - Discovering Wonders and Friends Under the Sea",56,44,12,16500,0,0
13,"Clover Highlands","NIBM, Pune","15-Mar 2026","Jasbir Basu","Not Without My Mother",23,19,4,4731,0,0
13,"Clover Highlands","NIBM, Pune","15-Mar 2026","Ashwini R Sane","Untitled (Kashmir Deployment Dialogue)",15,4,11,600,0,0
13,"Clover Highlands","NIBM, Pune","15-Mar 2026","Vishwa Ratan","Untitled (Baltic Solitude Separation)",50,40,10,8000,0,0
14,"Persistent Systems Stall","Pune","24-Mar 2026","Ashwini R Sane","Untitled (Kashmir Deployment Dialogue)",47,11,36,1650,0,0
14,"Persistent Systems Stall","Pune","24-Mar 2026","Pratima Kapoor","Untitled (Rajpura Generation Novel)",24,10,14,2750,0,0
14,"Persistent Systems Stall","Pune","24-Mar 2026","Uma Yoganand","Untitled (Inspirational Short Stories Portfolio)",35,33,2,10725,0,0
14,"Persistent Systems Stall","Pune","24-Mar 2026","Madhuri Maitra","Equinox",13,5,8,1000,0,0
15,"Persistent Systems Stall","Pune","25-Mar 2026","Nima Mankar","Dear You … … Yours Truly Kavita",26,19,7,2831,0,0
15,"Persistent Systems Stall","Pune","25-Mar 2026","Reyanshi Chouhan","Untitled (Guardian of the Infinite Triangle)",12,7,5,2450,0,0
15,"Persistent Systems Stall","Pune","25-Mar 2026","Uma Yoganand","Women of History",34,27,7,6750,0,0
15,"Persistent Systems Stall","Pune","25-Mar 2026","Riya Menghani","The Quest of Lost Love",11,2,9,1600,0,0
16,"Nyati Estaben","Undri","28-Mar 2026","Ashwini R Sane","The Moscow Mosaic",54,4,50,1500,0,0
16,"Nyati Estaben","Undri","28-Mar 2026","Vishwa Ratan","Untitled (Baltic Solitude Separation)",42,31,11,6200,0,0
16,"Nyati Estaben","Undri","28-Mar 2026","Nisha Shenoy","Untitled (Itika Benegal Corporate Law Novel)",15,6,9,2100,0,0
16,"Nyati Estaben","Undri","28-Mar 2026","Jasbir Basu","THE LAST WISH",43,28,15,9772,0,0
16,"Nyati Estaben","Undri","28-Mar 2026","Dr. Saroj Salelkar","The Arjuna in Me",14,4,10,1400,0,0
17,"Dehradun Book Fair Stall","Parade Ground, Dehradun","04-Apr 2026","Pratima Kapoor","Untitled (Rajpura Generation Novel)",12,8,4,2200,0,0
17,"Dehradun Book Fair Stall","Parade Ground, Dehradun","04-Apr 2026","Pratima Kapoor","Untitled (Rajpura Generation Novel)",35,20,15,5500,0,0
17,"Dehradun Book Fair Stall","Parade Ground, Dehradun","04-Apr 2026","Pratima Kapoor","Untitled (Rajpura Generation Novel)",59,5,54,1375,0,0
17,"Dehradun Book Fair Stall","Parade Ground, Dehradun","04-Apr 2026","Deepti Kolte","The Light at the Edges",52,13,39,3887,0,0
17,"Dehradun Book Fair Stall","Parade Ground, Dehradun","04-Apr 2026","Uma Yoganand","One Life and the Betrayal",32,26,6,7800,0,0
18,"St Xavier's College, Mapusa","Goa","16-Jul 2026","Pratima Kapoor","Untitled (Rajpura Generation Novel)",34,11,23,3025,0,0
18,"St Xavier's College, Mapusa","Goa","16-Jul 2026","Shivani B Sabharwal","Oops! I Messed Up Again!",11,9,2,3141,0,0
18,"St Xavier's College, Mapusa","Goa","16-Jul 2026","Chetna Bhatia","Whimsical Tales of Whiskers and Wonders",16,2,14,440,0,0
18,"St Xavier's College, Mapusa","Goa","16-Jul 2026","Anita Sharma","Untitled (NCR Contemporary Fiction)",26,8,18,3200,0,0
18,"St Xavier's College, Mapusa","Goa","16-Jul 2026","Diya Santhosh","Iris? Iris",54,46,8,25254,0,0
19,"Goa University","Dona Poula, Goa","17-Jul 2026","Siddharth Sen","The Manor",47,43,4,21457,0,0
19,"Goa University","Dona Poula, Goa","17-Jul 2026","Gautam Mayekar","@v! (SoHacked Series)",10,1,9,199,0,0
19,"Goa University","Dona Poula, Goa","17-Jul 2026","Nima Mankar","Dear You … … Yours Truly Kavita",14,4,10,596,0,0
19,"Goa University","Dona Poula, Goa","17-Jul 2026","Shivani B Sabharwal","Oops! I Messed Up Again!",49,12,37,4188,0,0
19,"Goa University","Dona Poula, Goa","17-Jul 2026","Neeti Paul","Untitled (Captain Akash & Tia Rescue Mission)",44,2,42,500,0,0
20,"Naval War College","Verem, Goa","17-Jul 2026","Madhuri Maitra","Equinox",11,7,4,1400,0,0
20,"Naval War College","Verem, Goa","17-Jul 2026","Amita Samant","Who Shall Wear the Crown",33,22,11,2200,0,0
20,"Naval War College","Verem, Goa","17-Jul 2026","Gautam Mayekar","@v! (SoHacked Series)",46,13,33,2587,0,0
20,"Naval War College","Verem, Goa","17-Jul 2026","Chetna Bhatia","Whimsical Tales of Whiskers and Wonders",24,6,18,1320,0,0
20,"Naval War College","Verem, Goa","17-Jul 2026","Shivani B Sabharwal","Oops! I Messed Up Again!",12,6,6,2094,0,0
21,"Parvatibai Chowgule College","Margoa, Goa","18-Jul 2026","Divya Chakraborty","Bound by Unconditional Love",49,33,16,14850,0,0
21,"Parvatibai Chowgule College","Margoa, Goa","18-Jul 2026","Anita Sharma","Untitled (Dalhousie Thriller)",23,20,3,7980,0,0
21,"Parvatibai Chowgule College","Margoa, Goa","18-Jul 2026","Lakshmi Ajoy","Untitled (Anuradhapura Portal)",47,4,43,1400,0,0
21,"Parvatibai Chowgule College","Margoa, Goa","18-Jul 2026","Reyanshi Chouhan","Untitled (Guardian of the Infinite Triangle)",25,15,10,5250,0,0
21,"Parvatibai Chowgule College","Margoa, Goa","18-Jul 2026","Riya Menghani","The Quest of Lost Love",55,26,29,20800,0,0
